PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
11,5,Vladimirs,Konovalovs,Male,7,20,"Helsinki - 86",5,Zemgale,330,33,14,349,""
12,14,Ilmārs,Apšteins,Male,7,20,"Helsinki - 86",5,Zemgale,330,31,12,349,""
13,15,Nauris,Motovs,Male,7,20,"Helsinki - 86",5,Zemgale,330,25,7,348,""
14,6,Romāns,Jaunušāns,Male,7,20,"Helsinki - 86",5,Zemgale,330,32,17,345,""
15,13,Jāzeps,Sadovskis,Male,7,20,"Helsinki - 86",5,Zemgale,330,28,13,345,""
1,1,Andris,Rubins,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,426,33,1650,""
2,17,Lilita,Laube,Female,7,21,"Atdzimšanas partija",1,Rīga,1257,150,35,1372,""
3,7,Jānis,Zālītis,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,123,51,1329,""
4,3,Jānis,Eglīte,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,110,54,1313,""
5,4,"Uldis Voldemārs",Zariņš,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,111,62,1306,""
6,2,Valdis,Rimeiks,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,95,55,1297,""
7,5,Mārtiņš,Neibults-Miebolts,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,104,66,1295,""
8,8,Jānis,Ligers,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,90,54,1293,""
9,10,Jānis,Rapa,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,72,50,1279,""
10,12,Imants,Keišs,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,71,49,1279,""
11,16,"Alfons Oskars",Jansons,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,58,44,1271,""
12,11,Laimonis,Liepiņš,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,58,45,1270,""
13,23,Dace,Briņķe,Female,7,21,"Atdzimšanas partija",1,Rīga,1257,57,47,1267,""
14,9,Vilnis,Veldre,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,61,52,1266,""
15,13,Iveta,Sveržicka,Female,7,21,"Atdzimšanas partija",1,Rīga,1257,61,53,1265,""
16,21,Miervaldis,Kaņeps,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,54,46,1265,""
17,14,Kārlis,Kamradzis,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,50,44,1263,""
18,25,Mārtiņš,Kampe,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,50,45,1262,""
19,27,Roberts,Klaužs,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,49,44,1262,""
20,15,Genādijs,Kartuzovs,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,59,55,1261,""
21,20,Jānis,Kārkliņš-Kārkle,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,49,45,1261,""
22,26,Silvija,Bome,Female,7,21,"Atdzimšanas partija",1,Rīga,1257,52,48,1261,""
23,24,Albīns,Bogdanovičs,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,46,46,1257,""
24,22,Vita,Bandeniece,Female,7,21,"Atdzimšanas partija",1,Rīga,1257,49,51,1255,""
25,28,Uldis,Opits,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,44,46,1255,""
26,18,Jānis,Veidenieks,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,44,47,1254,""
27,19,Voldemārs,Putnaērglis,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,47,50,1254,""
28,6,Roberts,Elburs,Male,7,21,"Atdzimšanas partija",1,Rīga,1257,51,56,1252,""
1,1,Andris,Rubins,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,382,28,1808,""
2,2,Jānis,Ligers,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,142,29,1567,""
3,9,Jānis,Zālītis,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,113,21,1546,""
4,3,Valdis,Rimeiks,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,78,26,1506,""
5,23,Aivars,Jakobsons,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,69,18,1505,""
6,4,Mārtiņš,Neibults-Miebolts,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,88,38,1504,""
7,13,Inese,Dūjiņa,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,74,26,1502,""
8,10,Jānis,Brikmanis,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,72,26,1500,""
9,18,Anita,Miķelsone,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,70,25,1499,""
10,12,Imants,Keišs,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,72,33,1493,""
11,6,Jānis,Eglīte,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,69,32,1491,""
12,8,"Uldis Voldemārs",Zariņš,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,71,34,1491,""
13,19,Lidija,Spilberga,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,59,22,1491,""
14,15,Maruta,Kriķe,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,58,22,1490,""
15,5,Laimonis,Liepiņš,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,64,30,1488,""
16,21,Juris,Repsis,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,60,26,1488,""
17,11,Jānis,Mednieks,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,64,31,1487,""
18,16,Agita,Riže,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,56,24,1486,""
19,25,Viktors,Koroņevskis,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,53,22,1485,""
20,7,Anda,Polna,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,59,29,1484,""
21,20,Roberts,Elburs,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,53,25,1482,""
22,24,Jogita,Zaķīte,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,49,21,1482,""
23,17,Andrejs,Kube,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,45,19,1480,""
24,22,Aida,Vašile,Female,7,21,"Atdzimšanas partija",2,Vidzeme,1454,50,24,1480,""
25,14,Eduards,Lauris,Male,7,21,"Atdzimšanas partija",2,Vidzeme,1454,41,21,1474,""
1,1,Andris,Rubins,Male,7,21,"Atdzimšanas partija",3,Latgale,931,249,27,1153,""
2,2,Imants,Keišs,Male,7,21,"Atdzimšanas partija",3,Latgale,931,105,24,1012,""
3,6,Ņina,Pleša,Female,7,21,"Atdzimšanas partija",3,Latgale,931,100,28,1003,""
4,12,Jānis,Zālītis,Male,7,21,"Atdzimšanas partija",3,Latgale,931,62,24,969,""
5,3,Mārtiņš,Neibults-Miebolts,Male,7,21,"Atdzimšanas partija",3,Latgale,931,64,27,968,""
6,15,Viktorija,Gaveika,Female,7,21,"Atdzimšanas partija",3,Latgale,931,58,23,966,""
7,4,"Uldis Voldemārs",Zariņš,Male,7,21,"Atdzimšanas partija",3,Latgale,931,59,30,960,""
8,14,Ināra,Auziņa,Female,7,21,"Atdzimšanas partija",3,Latgale,931,52,23,960,""
9,8,Laimonis,Liepiņš,Male,7,21,"Atdzimšanas partija",3,Latgale,931,53,26,958,""
10,10,Marija,Jakuševa,Female,7,21,"Atdzimšanas partija",3,Latgale,931,52,29,954,""
11,16,Miervaldis,Kaņeps,Male,7,21,"Atdzimšanas partija",3,Latgale,931,45,22,954,""
12,18,Valdis,Rimeiks,Male,7,21,"Atdzimšanas partija",3,Latgale,931,48,25,954,""
13,7,Viktors,Koroņevskis,Male,7,21,"Atdzimšanas partija",3,Latgale,931,49,27,953,""
14,11,Oskars,Ausējs,Male,7,21,"Atdzimšanas partija",3,Latgale,931,46,25,952,""
15,13,"Dainuvīte Aira",Bergmane,Female,7,21,"Atdzimšanas partija",3,Latgale,931,45,26,950,""
16,17,Guntis,Glušņonoks,Male,7,21,"Atdzimšanas partija",3,Latgale,931,44,25,950,""
17,9,Jānis,Mednieks,Male,7,21,"Atdzimšanas partija",3,Latgale,931,46,28,949,""
18,5,Roberts,Elburs,Male,7,21,"Atdzimšanas partija",3,Latgale,931,47,32,946,""
1,1,Andris,Rubins,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,182,13,831,""
2,10,Astra,Jansone,Female,7,21,"Atdzimšanas partija",4,Kurzeme,662,74,8,728,""
3,7,Jānis,Zālītis,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,65,18,709,""
4,3,"Uldis Voldemārs",Zariņš,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,61,18,705,""
5,2,Mārtiņš,Neibults-Miebolts,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,56,18,700,""
6,4,Jānis,Ligers,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,50,15,697,""
7,6,Ārija,Brūvere,Female,7,21,"Atdzimšanas partija",4,Kurzeme,662,54,20,696,""
8,5,Jānis,Eglīte,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,49,18,693,""
9,13,Gunta,Čužinska,Female,7,21,"Atdzimšanas partija",4,Kurzeme,662,48,20,690,""
10,14,Inta,Čerņikova,Female,7,21,"Atdzimšanas partija",4,Kurzeme,662,44,16,690,""
11,11,Ineta,Grunte,Female,7,21,"Atdzimšanas partija",4,Kurzeme,662,38,18,682,""
12,9,Jānis,Brikmanis,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,37,19,680,""
13,12,Ojārs,Šaumanis,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,32,17,677,""
14,8,Kaspars,Sanders,Male,7,21,"Atdzimšanas partija",4,Kurzeme,662,32,20,674,""
1,1,Andris,Rubins,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,228,12,912,""
2,9,Jānis,Zālītis,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,91,16,771,""
3,5,Oskars,Ausējs,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,80,10,766,""
4,2,Jānis,Veidenieks,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,76,7,765,""
5,3,Jānis,Rapa,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,68,15,749,""
6,11,"Uldis Voldemārs",Zariņš,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,66,14,748,""
7,4,Mārtiņš,Neibults-Miebolts,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,67,16,747,""
8,6,Jānis,Eglīte,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,67,16,747,""
9,8,Ilanta,Balševica,Female,7,21,"Atdzimšanas partija",5,Zemgale,696,64,14,746,""
10,14,Uldis,Ķempelis,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,54,7,743,""
11,12,Laimonis,Liepiņš,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,55,11,740,""
12,7,"Dainuvīte Aira",Bergmane,Female,7,21,"Atdzimšanas partija",5,Zemgale,696,59,16,739,""
13,13,Ivars,Taube,Male,7,21,"Atdzimšanas partija",5,Zemgale,696,52,12,736,""
14,15,Ineta,Birzniece,Female,7,21,"Atdzimšanas partija",5,Zemgale,696,51,11,736,""
15,10,Felicita,Briņķe,Female,7,21,"Atdzimšanas partija",5,Zemgale,696,48,14,730,""
