PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
23,9,Andra,Pliča,Female,8,17,"Mūsu zeme",2,Vidzeme,458,20,13,465,""
24,18,Jānis,Žogla,Male,8,17,"Mūsu zeme",2,Vidzeme,458,19,12,465,""
25,23,Ervīns,Turla,Male,8,17,"Mūsu zeme",2,Vidzeme,458,16,10,464,""
26,12,Aleksandrs,Jeršovs,Male,8,17,"Mūsu zeme",2,Vidzeme,458,15,11,462,""
1,3,Anna,Matvejenko,Female,8,17,"Mūsu zeme",3,Latgale,174,44,3,215,""
2,1,Ilmārs,Ančāns,Male,8,17,"Mūsu zeme",3,Latgale,174,35,5,204,""
3,6,Iveta,Škestere,Female,8,17,"Mūsu zeme",3,Latgale,174,26,3,197,""
4,2,Jānis,Rozenbergs,Male,8,17,"Mūsu zeme",3,Latgale,174,26,6,194,""
5,7,Aivars,Gedroics,Male,8,17,"Mūsu zeme",3,Latgale,174,24,4,194,""
6,9,Leonards,Inkins,Male,8,17,"Mūsu zeme",3,Latgale,174,23,3,194,""
7,12,"Anna Marija",Circene,Female,8,17,"Mūsu zeme",3,Latgale,174,22,4,192,""
8,5,Aldis,Lezdiņš,Male,8,17,"Mūsu zeme",3,Latgale,174,21,4,191,""
9,8,Aldis,Strapcāns,Male,8,17,"Mūsu zeme",3,Latgale,174,19,4,189,""
10,4,Aleksandrs,Jeršovs,Male,8,17,"Mūsu zeme",3,Latgale,174,21,7,188,""
11,10,Rolands,Bērziņš,Male,8,17,"Mūsu zeme",3,Latgale,174,18,4,188,""
12,11,Ilze,Krastiņa,Female,8,17,"Mūsu zeme",3,Latgale,174,17,4,187,""
13,13,Iveta,Kravinska,Female,8,17,"Mūsu zeme",3,Latgale,174,15,3,186,""
14,14,Dzintars,Vīņauds,Male,8,17,"Mūsu zeme",3,Latgale,174,15,3,186,""
15,16,Romualds,Silanžs,Male,8,17,"Mūsu zeme",3,Latgale,174,10,0,184,""
16,15,Gundega,Jaunzeme,Female,8,17,"Mūsu zeme",3,Latgale,174,9,1,182,""
1,1,Ilmārs,Ančāns,Male,8,17,"Mūsu zeme",4,Kurzeme,178,27,10,195,""
2,7,Dāvids,Ceplis,Male,8,17,"Mūsu zeme",4,Kurzeme,178,22,9,191,""
3,3,Māris,Kukainis,Male,8,17,"Mūsu zeme",4,Kurzeme,178,20,9,189,""
4,2,Andris,Dēlands,Male,8,17,"Mūsu zeme",4,Kurzeme,178,17,8,187,""
5,5,Miervaldis,Ceimurs,Male,8,17,"Mūsu zeme",4,Kurzeme,178,15,8,185,""
6,13,"Anna Marija",Circene,Female,8,17,"Mūsu zeme",4,Kurzeme,178,13,6,185,""
7,10,"Andris Jānis",Mazburšs,Male,8,17,"Mūsu zeme",4,Kurzeme,178,9,5,182,""
8,11,Ilze,Krastiņa,Female,8,17,"Mūsu zeme",4,Kurzeme,178,9,7,180,""
9,4,Aldis,Lezdiņš,Male,8,17,"Mūsu zeme",4,Kurzeme,178,9,8,179,""
10,6,Egils,Ozoliņš,Male,8,17,"Mūsu zeme",4,Kurzeme,178,9,9,178,""
11,12,Aivars,Gedroics,Male,8,17,"Mūsu zeme",4,Kurzeme,178,7,8,177,""
12,14,Romualds,Silanžs,Male,8,17,"Mūsu zeme",4,Kurzeme,178,8,9,177,""
13,9,Aleksandrs,Jeršovs,Male,8,17,"Mūsu zeme",4,Kurzeme,178,8,10,176,""
14,8,Leonards,Inkins,Male,8,17,"Mūsu zeme",4,Kurzeme,178,7,10,175,""
1,1,Ilmārs,Ančāns,Male,8,17,"Mūsu zeme",5,Zemgale,223,39,5,257,""
2,2,Uldis,Dzenis,Male,8,17,"Mūsu zeme",5,Zemgale,223,24,4,243,""
3,4,Elita,Krauze,Female,8,17,"Mūsu zeme",5,Zemgale,223,22,3,242,""
4,3,Jānis,Liekmanis,Male,8,17,"Mūsu zeme",5,Zemgale,223,23,5,241,""
5,8,Dagnija,Mālniece,Female,8,17,"Mūsu zeme",5,Zemgale,223,19,5,237,""
6,12,"Anna Marija",Circene,Female,8,17,"Mūsu zeme",5,Zemgale,223,18,4,237,""
7,5,Aldis,Lezdiņš,Male,8,17,"Mūsu zeme",5,Zemgale,223,18,5,236,""
8,6,Anna,Ezera,Female,8,17,"Mūsu zeme",5,Zemgale,223,17,4,236,""
9,9,Leonards,Inkins,Male,8,17,"Mūsu zeme",5,Zemgale,223,17,5,235,""
10,14,Andris,Skutelis,Male,8,17,"Mūsu zeme",5,Zemgale,223,15,3,235,""
11,7,Roberts,Kalējs,Male,8,17,"Mūsu zeme",5,Zemgale,223,13,2,234,""
12,10,Rita,Franckeviča,Female,8,17,"Mūsu zeme",5,Zemgale,223,15,6,232,""
13,11,Rolands,Bērziņš,Male,8,17,"Mūsu zeme",5,Zemgale,223,11,3,231,""
14,13,Ilze,Krastiņa,Female,8,17,"Mūsu zeme",5,Zemgale,223,13,6,230,""
15,15,Romualds,Silanžs,Male,8,17,"Mūsu zeme",5,Zemgale,223,9,2,230,""
1,3,Aloizs,Vaznis,Male,8,18,"Latgales Gaisma",1,Rīga,478,80,14,544,""
2,1,Rihards,Eigims,Male,8,18,"Latgales Gaisma",1,Rīga,478,103,57,524,""
3,6,Imants-Jānis,Bekešs,Male,8,18,"Latgales Gaisma",1,Rīga,478,58,19,517,""
4,5,Viesturs,Boka,Male,8,18,"Latgales Gaisma",1,Rīga,478,50,20,508,""
5,9,Māris,Krautmanis,Male,8,18,"Latgales Gaisma",1,Rīga,478,44,15,507,""
6,4,Valentīna,Parhomenko,Female,8,18,"Latgales Gaisma",1,Rīga,478,42,21,499,""
7,2,Inta,Paeglīte,Female,8,18,"Latgales Gaisma",1,Rīga,478,38,18,498,""
8,14,Sarmīte,Grigorjeva-Kuzņecova,Female,8,18,"Latgales Gaisma",1,Rīga,478,33,14,497,""
9,10,Anatolijs,Lapiks,Male,8,18,"Latgales Gaisma",1,Rīga,478,34,16,496,""
10,7,Jānis,Zudāns,Male,8,18,"Latgales Gaisma",1,Rīga,478,34,18,494,""
11,18,Aina,Nagle,Female,8,18,"Latgales Gaisma",1,Rīga,478,30,14,494,""
12,16,Ausma,Žabo,Female,8,18,"Latgales Gaisma",1,Rīga,478,33,18,493,""
13,17,Viktors,Vainutis,Male,8,18,"Latgales Gaisma",1,Rīga,478,30,17,491,""
14,8,Jānis,Gailis,Male,8,18,"Latgales Gaisma",1,Rīga,478,32,20,490,""
15,11,Helēna,Streiķe,Female,8,18,"Latgales Gaisma",1,Rīga,478,30,18,490,""
16,15,Inese,Eļska,Female,8,18,"Latgales Gaisma",1,Rīga,478,28,16,490,""
17,23,Anna,Šaraņina,Female,8,18,"Latgales Gaisma",1,Rīga,478,29,17,490,""
18,28,Sandra,Sharma,Female,8,18,"Latgales Gaisma",1,Rīga,478,28,16,490,""
19,13,Anfisa,Jakovļeva,Female,8,18,"Latgales Gaisma",1,Rīga,478,27,17,488,""
20,20,Ināra,Pastušenko,Female,8,18,"Latgales Gaisma",1,Rīga,478,27,19,486,""
21,19,Romāns,Petrovs,Male,8,18,"Latgales Gaisma",1,Rīga,478,25,19,484,""
22,27,Vija,Nipere,Female,8,18,"Latgales Gaisma",1,Rīga,478,22,16,484,""
23,12,Jevgeņijs,Carevs,Male,8,18,"Latgales Gaisma",1,Rīga,478,27,22,483,""
24,21,Ināra,Zavadska,Female,8,18,"Latgales Gaisma",1,Rīga,478,27,22,483,""
25,26,Žanna,Drozdovska,Female,8,18,"Latgales Gaisma",1,Rīga,478,24,19,483,""
26,22,Igors,Sorokins,Male,8,18,"Latgales Gaisma",1,Rīga,478,25,21,482,""
27,25,Jevgeņijs,Ribkins,Male,8,18,"Latgales Gaisma",1,Rīga,478,25,22,481,""
28,24,Viktors,Morevs,Male,8,18,"Latgales Gaisma",1,Rīga,478,21,19,480,""
1,3,Aloizs,Vaznis,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,47,10,365,""
2,2,Inta,Paeglīte,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,31,10,349,""
3,9,Imants-Jānis,Bekešs,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,29,8,349,""
4,8,Ausma,Žabo,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,32,13,347,""
5,1,Rihards,Eigims,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,48,31,345,""
6,4,Viesturs,Boka,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,27,10,345,""
7,13,Jānis,Zudāns,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,23,9,342,""
8,16,Igors,Sorokins,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,25,11,342,""
9,20,Tadeušs,Gržibovskis,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,23,9,342,""
10,23,Aina,Nagle,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,22,9,341,""
11,24,Viktors,Valainis,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,24,11,341,""
12,6,Māris,Krautmanis,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,23,11,340,""
13,5,Valentīna,Parhomenko,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,21,10,339,""
14,25,Alfrēds,Holsts,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,21,10,339,""
15,11,Sarmīte,Grigorjeva-Kuzņecova,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,21,11,338,""
16,12,Viktors,Vainutis,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,21,11,338,""
17,14,Ināra,Zavadska,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,22,12,338,""
18,15,Helēna,Streiķe,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,21,11,338,""
19,7,Anatolijs,Lapiks,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,19,10,337,""
20,18,Anfisa,Jakovļeva,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,19,10,337,""
21,22,Ināra,Pastušenko,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,19,10,337,""
22,19,Jevgeņijs,Carevs,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,20,12,336,""
23,21,Inese,Eļska,Female,8,18,"Latgales Gaisma",2,Vidzeme,328,19,11,336,""
24,10,Viktors,Morevs,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,18,11,335,""
25,17,Romāns,Petrovs,Male,8,18,"Latgales Gaisma",2,Vidzeme,328,21,14,335,""
1,2,Imants-Jānis,Bekešs,Male,8,18,"Latgales Gaisma",3,Latgale,14745,9464,341,23868,""
2,3,Jānis,Zudāns,Male,8,18,"Latgales Gaisma",3,Latgale,14745,9043,290,23498,""
3,6,Helēna,Streiķe,Female,8,18,"Latgales Gaisma",3,Latgale,14745,8912,326,23331,""
4,8,Jānis,Gailis,Male,8,18,"Latgales Gaisma",3,Latgale,14745,8797,301,23241,""
5,9,Ludmila,Smikova,Female,8,18,"Latgales Gaisma",3,Latgale,14745,8896,405,23236,""
6,5,Jevgeņijs,Carevs,Male,8,18,"Latgales Gaisma",3,Latgale,14745,8819,349,23215,""
7,13,Ināra,Zavadska,Female,8,18,"Latgales Gaisma",3,Latgale,14745,8781,331,23195,""
8,4,Anatolijs,Lapiks,Male,8,18,"Latgales Gaisma",3,Latgale,14745,8751,307,23189,""
9,11,Romāns,Petrovs,Male,8,18,"Latgales Gaisma",3,Latgale,14745,8707,312,23140,""
10,10,Tatjana,Klopova,Female,8,18,"Latgales Gaisma",3,Latgale,14745,8713,357,23101,""
11,7,Anfisa,Jakovļeva,Female,8,18,"Latgales Gaisma",3,Latgale,14745,8769,420,23094,""
12,14,Valentīna,Parhomenko,Female,8,18,"Latgales Gaisma",3,Latgale,14745,8649,309,23085,""
13,12,Viveja,Jefimova,Female,8,18,"Latgales Gaisma",3,Latgale,14745,8620,373,22992,""
14,15,Tadeušs,Gržibovskis,Male,8,18,"Latgales Gaisma",3,Latgale,14745,7903,353,22295,""
15,16,Viesturs,Boka,Male,8,18,"Latgales Gaisma",3,Latgale,14745,7818,299,22264,""
16,1,Rihards,Eigims,Male,8,18,"Latgales Gaisma",3,Latgale,14745,1524,9723,6546,""
1,1,Rihards,Eigims,Male,8,18,"Latgales Gaisma",4,Kurzeme,79,16,10,85,""
2,6,Māris,Krautmanis,Male,8,18,"Latgales Gaisma",4,Kurzeme,79,7,2,84,""
3,7,Valentīna,Parhomenko,Female,8,18,"Latgales Gaisma",4,Kurzeme,79,5,2,82,""
4,9,Sarmīte,Grigorjeva-Kuzņecova,Female,8,18,"Latgales Gaisma",4,Kurzeme,79,5,2,82,""
5,2,Inta,Paeglīte,Female,8,18,"Latgales Gaisma",4,Kurzeme,79,7,5,81,""
6,3,Viesturs,Boka,Male,8,18,"Latgales Gaisma",4,Kurzeme,79,6,4,81,""
7,4,Aloizs,Vaznis,Male,8,18,"Latgales Gaisma",4,Kurzeme,79,7,5,81,""
8,5,Vizma,Polozkova,Female,8,18,"Latgales Gaisma",4,Kurzeme,79,4,2,81,""
9,8,Imants-Jānis,Bekešs,Male,8,18,"Latgales Gaisma",4,Kurzeme,79,5,3,81,""
10,10,Jānis,Zudāns,Male,8,18,"Latgales Gaisma",4,Kurzeme,79,6,4,81,""
11,11,Helēna,Streiķe,Female,8,18,"Latgales Gaisma",4,Kurzeme,79,4,2,81,""
12,12,Inese,Eļska,Female,8,18,"Latgales Gaisma",4,Kurzeme,79,4,3,80,""
13,13,Tadeušs,Gržibovskis,Male,8,18,"Latgales Gaisma",4,Kurzeme,79,5,4,80,""
1,9,Alfrēds,Holsts,Male,8,18,"Latgales Gaisma",5,Zemgale,318,50,8,360,""
2,4,Viktors,Valainis,Male,8,18,"Latgales Gaisma",5,Zemgale,318,49,14,353,""
3,5,Aloizs,Vaznis,Male,8,18,"Latgales Gaisma",5,Zemgale,318,46,13,351,""
4,15,Inta,Paeglīte,Female,8,18,"Latgales Gaisma",5,Zemgale,318,33,7,344,""
5,14,Guntis,Stramkals,Male,8,18,"Latgales Gaisma",5,Zemgale,318,34,10,342,""
6,2,Viktors,Vainutis,Male,8,18,"Latgales Gaisma",5,Zemgale,318,41,18,341,""
7,13,Andis,Kārkliņš,Male,8,18,"Latgales Gaisma",5,Zemgale,318,34,11,341,""
8,3,Aina,Nagle,Female,8,18,"Latgales Gaisma",5,Zemgale,318,37,15,340,""
9,8,Viesturs,Boka,Male,8,18,"Latgales Gaisma",5,Zemgale,318,34,13,339,""
10,11,Veronika,Medjaņika,Female,8,18,"Latgales Gaisma",5,Zemgale,318,33,12,339,""
11,6,Vladimirs,Bičkovskis,Male,8,18,"Latgales Gaisma",5,Zemgale,318,36,16,338,""
12,7,"Imants Atis",Skrupskis,Male,8,18,"Latgales Gaisma",5,Zemgale,318,33,13,338,""
13,1,Rihards,Eigims,Male,8,18,"Latgales Gaisma",5,Zemgale,318,66,47,337,""
14,10,Ļuba,Meldere,Female,8,18,"Latgales Gaisma",5,Zemgale,318,31,12,337,""
15,12,Ligita,Raubena,Female,8,18,"Latgales Gaisma",5,Zemgale,318,29,11,336,""
1,1,Irēna,Saprovska,Female,8,19,"Māras zeme",1,Rīga,335,39,17,357,""
2,2,Juris,Putniņš,Male,8,19,"Māras zeme",1,Rīga,335,28,17,346,""
3,9,Lilita,Bērziņa,Female,8,19,"Māras zeme",1,Rīga,335,25,16,344,""
4,5,Alvis-Andris,Dauksts,Male,8,19,"Māras zeme",1,Rīga,335,21,17,339,""
5,8,Andris,Podāns,Male,8,19,"Māras zeme",1,Rīga,335,18,15,338,""
6,11,"Zigrīda  Ilona",Finka,Female,8,19,"Māras zeme",1,Rīga,335,21,19,337,""
7,4,Inese,Rožkalne,Female,8,19,"Māras zeme",1,Rīga,335,18,18,335,""
8,3,Ārijs,Dobums,Male,8,19,"Māras zeme",1,Rīga,335,18,20,333,""
9,7,Margrieta,Laimiņa,Female,8,19,"Māras zeme",1,Rīga,335,12,15,332,""
10,10,Marija,Šenne,Female,8,19,"Māras zeme",1,Rīga,335,13,17,331,""
11,6,Raimonds,Ekurs,Male,8,19,"Māras zeme",1,Rīga,335,13,19,329,""
1,2,Juris,Putniņš,Male,8,19,"Māras zeme",2,Vidzeme,494,102,11,585,""
2,1,Irēna,Saprovska,Female,8,19,"Māras zeme",2,Vidzeme,494,87,18,563,""
3,9,Lilita,Bērziņa,Female,8,19,"Māras zeme",2,Vidzeme,494,50,13,531,""
4,4,Inese,Rožkalne,Female,8,19,"Māras zeme",2,Vidzeme,494,39,13,520,""
5,6,Raimonds,Ekurs,Male,8,19,"Māras zeme",2,Vidzeme,494,36,14,516,""
6,10,Marija,Šenne,Female,8,19,"Māras zeme",2,Vidzeme,494,37,15,516,""
7,3,Ārijs,Dobums,Male,8,19,"Māras zeme",2,Vidzeme,494,36,15,515,""
8,7,Margrieta,Laimiņa,Female,8,19,"Māras zeme",2,Vidzeme,494,34,14,514,""
9,8,Andris,Podāns,Male,8,19,"Māras zeme",2,Vidzeme,494,31,15,510,""
10,11,"Zigrīda  Ilona",Finka,Female,8,19,"Māras zeme",2,Vidzeme,494,27,14,507,""
11,5,Alvis-Andris,Dauksts,Male,8,19,"Māras zeme",2,Vidzeme,494,28,16,506,""
1,1,Irēna,Saprovska,Female,8,19,"Māras zeme",3,Latgale,278,28,10,296,""
2,2,Juris,Putniņš,Male,8,19,"Māras zeme",3,Latgale,278,26,13,291,""
3,9,Lilita,Bērziņa,Female,8,19,"Māras zeme",3,Latgale,278,21,13,286,""
4,4,Inese,Rožkalne,Female,8,19,"Māras zeme",3,Latgale,278,18,13,283,""
5,5,Alvis-Andris,Dauksts,Male,8,19,"Māras zeme",3,Latgale,278,16,12,282,""
6,3,Ārijs,Dobums,Male,8,19,"Māras zeme",3,Latgale,278,13,12,279,""
7,7,Margrieta,Laimiņa,Female,8,19,"Māras zeme",3,Latgale,278,13,12,279,""
8,8,Andris,Podāns,Male,8,19,"Māras zeme",3,Latgale,278,13,12,279,""
9,10,Marija,Šenne,Female,8,19,"Māras zeme",3,Latgale,278,13,12,279,""
10,11,"Zigrīda  Ilona",Finka,Female,8,19,"Māras zeme",3,Latgale,278,12,11,279,""
11,6,Raimonds,Ekurs,Male,8,19,"Māras zeme",3,Latgale,278,13,14,277,""
1,1,Irēna,Saprovska,Female,8,19,"Māras zeme",4,Kurzeme,130,17,5,142,""
2,9,Lilita,Bērziņa,Female,8,19,"Māras zeme",4,Kurzeme,130,9,4,135,""
3,11,"Zigrīda  Ilona",Finka,Female,8,19,"Māras zeme",4,Kurzeme,130,11,6,135,""
4,4,Inese,Rožkalne,Female,8,19,"Māras zeme",4,Kurzeme,130,9,5,134,""
5,10,Marija,Šenne,Female,8,19,"Māras zeme",4,Kurzeme,130,7,4,133,""
6,2,Juris,Putniņš,Male,8,19,"Māras zeme",4,Kurzeme,130,8,6,132,""
7,7,Margrieta,Laimiņa,Female,8,19,"Māras zeme",4,Kurzeme,130,6,4,132,""
8,8,Andris,Podāns,Male,8,19,"Māras zeme",4,Kurzeme,130,7,5,132,""
9,5,Alvis-Andris,Dauksts,Male,8,19,"Māras zeme",4,Kurzeme,130,6,5,131,""
10,3,Ārijs,Dobums,Male,8,19,"Māras zeme",4,Kurzeme,130,6,7,129,""
11,6,Raimonds,Ekurs,Male,8,19,"Māras zeme",4,Kurzeme,130,4,6,128,""
1,1,Irēna,Saprovska,Female,8,19,"Māras zeme",5,Zemgale,209,33,10,232,""
2,2,Juris,Putniņš,Male,8,19,"Māras zeme",5,Zemgale,209,27,5,231,""
3,9,Lilita,Bērziņa,Female,8,19,"Māras zeme",5,Zemgale,209,21,8,222,""
4,7,Margrieta,Laimiņa,Female,8,19,"Māras zeme",5,Zemgale,209,18,6,221,""
5,10,Marija,Šenne,Female,8,19,"Māras zeme",5,Zemgale,209,17,7,219,""
6,4,Inese,Rožkalne,Female,8,19,"Māras zeme",5,Zemgale,209,17,8,218,""
7,8,Andris,Podāns,Male,8,19,"Māras zeme",5,Zemgale,209,16,7,218,""
8,6,Raimonds,Ekurs,Male,8,19,"Māras zeme",5,Zemgale,209,13,5,217,""
9,11,"Zigrīda  Ilona",Finka,Female,8,19,"Māras zeme",5,Zemgale,209,18,10,217,""
10,3,Ārijs,Dobums,Male,8,19,"Māras zeme",5,Zemgale,209,13,7,215,""
11,5,Alvis-Andris,Dauksts,Male,8,19,"Māras zeme",5,Zemgale,209,11,6,214,""
1,2,Ingrīda,Ūdre,Female,8,20,ZZS,1,Rīga,15892,4236,1419,18709,"ievēlēta Vidzemes apgabalā"
2,1,Indulis,Emsis,Male,8,20,ZZS,1,Rīga,15892,2547,804,17635,"ievēlēts Vidzemes apgabalā"
3,4,Jānis,Strazdiņš,Male,8,20,ZZS,1,Rīga,15892,1838,600,17130,ievēlēts
4,14,Vilnis-Edvīns,Bresis,Male,8,20,ZZS,1,Rīga,15892,1723,958,16657,"ievēlēts Vidzemes apgabalā"
5,19,Arvīds,Ulme,Male,8,20,ZZS,1,Rīga,15892,1467,705,16654,ievēlēts
6,12,Pauls,Putniņš,Male,8,20,ZZS,1,Rīga,15892,1389,724,16557,""
7,17,Leopolds,Ozoliņš,Male,8,20,ZZS,1,Rīga,15892,1557,937,16512,"ievēlēts Kurzemes apgabalā"
8,5,Andris,Bērziņš,Male,8,20,ZZS,1,Rīga,15892,1228,823,16297,"ievēlēts Zemgales apgabalā"
9,20,Roberts,Dilba,Male,8,20,ZZS,1,Rīga,15892,979,694,16177,""
10,28,Aivars,Berķis,Male,8,20,ZZS,1,Rīga,15892,1164,946,16110,""
11,6,Augusts,Brigmanis,Male,8,20,ZZS,1,Rīga,15892,847,739,16000,"ievēlēts Zemgales apgabalā"
12,3,Valdis,Felsbergs,Male,8,20,ZZS,1,Rīga,15892,681,739,15834,""
13,10,Juris,Miķelsons,Male,8,20,ZZS,1,Rīga,15892,469,659,15702,""
14,13,Askolds,Kļaviņš,Male,8,20,ZZS,1,Rīga,15892,446,639,15699,""
15,7,Viesturs,Silenieks,Male,8,20,ZZS,1,Rīga,15892,417,648,15661,""
16,22,Ilze,Stobova,Female,8,20,ZZS,1,Rīga,15892,420,658,15654,""
17,24,Imants,Skrastiņš,Male,8,20,ZZS,1,Rīga,15892,881,1161,15612,""
18,16,Mārtiņš,Roze,Male,8,20,ZZS,1,Rīga,15892,340,623,15609,""
19,23,Mārcis,Cīrulis,Male,8,20,ZZS,1,Rīga,15892,318,607,15603,""
20,21,Juris,Putriņš,Male,8,20,ZZS,1,Rīga,15892,377,669,15600,""
21,18,Aleksandrs,Zoltners,Male,8,20,ZZS,1,Rīga,15892,313,652,15553,""
22,8,Vilis,Krištopans,Male,8,20,ZZS,1,Rīga,15892,3225,3593,15524,"ievēlēts Latgales apgabalā"
23,11,Gints,Zeltiņš,Male,8,20,ZZS,1,Rīga,15892,257,627,15522,""
24,15,Uģis,Rūķītis,Male,8,20,ZZS,1,Rīga,15892,577,966,15503,""
25,9,Arnis,Luhse,Male,8,20,ZZS,1,Rīga,15892,385,782,15495,""
26,27,Ričards,Zakss,Male,8,20,ZZS,1,Rīga,15892,266,730,15428,""
27,25,Gints,Guks,Male,8,20,ZZS,1,Rīga,15892,223,761,15354,""
28,26,Pēteris,Aleksandrovičs,Male,8,20,ZZS,1,Rīga,15892,204,747,15349,""
1,4,Ingrīda,Ūdre,Female,8,20,ZZS,2,Vidzeme,30957,7616,1534,37039,ievēlēta
2,23,Vilnis-Edvīns,Bresis,Male,8,20,ZZS,2,Vidzeme,30957,4674,922,34709,ievēlēts
3,2,Indulis,Emsis,Male,8,20,ZZS,2,Vidzeme,30957,3935,892,34000,ievēlēts
4,24,Andis,Kāposts,Male,8,20,ZZS,2,Vidzeme,30957,3675,644,33988,ievēlēts
5,1,Augusts,Brigmanis,Male,8,20,ZZS,2,Vidzeme,30957,2936,739,33154,"ievēlēts Zemgales apgabalā"
6,22,Roberts,Dilba,Male,8,20,ZZS,2,Vidzeme,30957,2786,986,32757,""
7,26,Aivars,Berķis,Male,8,20,ZZS,2,Vidzeme,30957,3000,1224,32733,""
8,18,Jānis,Strazdiņš,Male,8,20,ZZS,2,Vidzeme,30957,2313,570,32700,"ievēlēts Rīgas apgabalā"
9,3,Andris,Bērziņš,Male,8,20,ZZS,2,Vidzeme,30957,2395,832,32520,"ievēlēts Zemgales apgabalā"
10,25,Leopolds,Ozoliņš,Male,8,20,ZZS,2,Vidzeme,30957,2534,985,32506,"ievēlēts Kurzemes apgabalā"
11,17,Pauls,Putniņš,Male,8,20,ZZS,2,Vidzeme,30957,2349,877,32429,""
12,20,Visvaldis,Skujiņš,Male,8,20,ZZS,2,Vidzeme,30957,1968,624,32301,""
13,7,Arvīds,Ulme,Male,8,20,ZZS,2,Vidzeme,30957,1974,814,32117,"ievēlēts Rīgas apgabalā"
14,8,Vilis,Krištopans,Male,8,20,ZZS,2,Vidzeme,30957,6023,4921,32059,"ievēlēts Latgales apgabalā"
15,21,"Guntis Jānis",Eniņš,Male,8,20,ZZS,2,Vidzeme,30957,1670,647,31980,""
16,11,Māris,Niklass,Male,8,20,ZZS,2,Vidzeme,30957,1878,925,31910,""
17,5,Elmārs,Švēde,Male,8,20,ZZS,2,Vidzeme,30957,1259,765,31451,""
18,13,Māris,Raģelis,Male,8,20,ZZS,2,Vidzeme,30957,1133,700,31390,""
19,9,Arnis,Luhse,Male,8,20,ZZS,2,Vidzeme,30957,1023,793,31187,""
20,15,Pēteris,Kalniņš,Male,8,20,ZZS,2,Vidzeme,30957,804,577,31184,"ievēlēts Kurzemes apgabalā"
21,6,Valdis,Felsbergs,Male,8,20,ZZS,2,Vidzeme,30957,905,715,31147,""
22,16,Agris,Ozols,Male,8,20,ZZS,2,Vidzeme,30957,564,643,30878,""
23,12,Jānis,Liepa,Male,8,20,ZZS,2,Vidzeme,30957,562,660,30859,""
24,14,Māris,Kreilis,Male,8,20,ZZS,2,Vidzeme,30957,562,668,30851,""
25,19,Armīns,Seņkāns,Male,8,20,ZZS,2,Vidzeme,30957,613,782,30788,""
26,10,Gints,Zeltiņš,Male,8,20,ZZS,2,Vidzeme,30957,530,704,30783,""
1,2,Ingrīda,Ūdre,Female,8,20,ZZS,3,Latgale,15081,3953,882,18152,"ievēlēta Vidzemes apgabalā"
2,1,Vilis,Krištopans,Male,8,20,ZZS,3,Latgale,15081,4426,1688,17819,ievēlēts
3,4,Staņislavs,Šķesters,Male,8,20,ZZS,3,Latgale,15081,3030,435,17676,ievēlēts
4,17,Vilnis-Edvīns,Bresis,Male,8,20,ZZS,3,Latgale,15081,2497,652,16926,"ievēlēts Vidzemes apgabalā"
5,6,Leopolds,Zunda,Male,8,20,ZZS,3,Latgale,15081,2152,765,16468,""
6,7,Skaidrīte,Pilāte,Female,8,20,ZZS,3,Latgale,15081,1598,683,15996,""
7,5,Andris,Bērziņš,Male,8,20,ZZS,3,Latgale,15081,1650,776,15955,"ievēlēts Zemgales apgabalā"
8,16,Indulis,Emsis,Male,8,20,ZZS,3,Latgale,15081,1403,676,15808,"ievēlēts Vidzemes apgabalā"
9,3,Augusts,Brigmanis,Male,8,20,ZZS,3,Latgale,15081,1359,734,15706,"ievēlēts Zemgales apgabalā"
10,8,Guntars,Melnis,Male,8,20,ZZS,3,Latgale,15081,1088,702,15467,""
11,15,Konstantīns,Andžāns,Male,8,20,ZZS,3,Latgale,15081,1030,661,15450,""
12,13,Pēteris,Kalniņš,Male,8,20,ZZS,3,Latgale,15081,827,665,15243,"ievēlēts Kurzemes apgabalā"
13,9,Māris,Kreilis,Male,8,20,ZZS,3,Latgale,15081,702,723,15060,""
14,12,Jeļena,Kalve,Female,8,20,ZZS,3,Latgale,15081,749,770,15060,""
